131922937,016,  -3.44,   1.99,  33.44,   -1.46,    1.65,    0.00, 0.002, 0.070,-1.065,  95.0, -62.0,  64.0
131922937,016,  -3.45,   1.99,  33.44,   -1.46,    1.65,    0.00, 0.002, 0.070,-1.065,  95.0, -62.0,  64.0
131922953,016,  -3.45,   1.99,  33.43,   -1.28,    1.65,   -0.06, 0.008, 0.069,-1.079,  95.0, -62.0,  64.0
131922969,016,  -3.45,   1.99,  33.43,   -1.28,    1.65,   -0.06, 0.008, 0.069,-1.079,  95.0, -62.0,  64.0
131922969,016,  -3.45,   1.99,  33.43,   -0.98,    1.71,    0.00, 0.004, 0.076,-1.069,  95.0, -62.0,  64.0
131922984,016,  -3.45,   1.99,  33.43,   -0.98,    1.71,    0.00, 0.004, 0.076,-1.069,  95.0, -62.0,  64.0
131923000,016,  -3.45,   1.99,  33.42,   -0.85,    1.65,   -0.06, 0.013, 0.072,-1.071,  95.0, -62.0,  64.0
131923000,016,  -3.45,   1.99,  33.42,   -0.85,    1.65,   -0.06, 0.013, 0.072,-1.071,  95.0, -62.0,  64.0
131923015,016,  -3.45,   1.99,  33.42,   -1.04,    1.71,   -0.06, 0.006, 0.071,-1.069,  95.0, -62.0,  64.0
131923015,016,  -3.45,   1.99,  33.41,   -1.04,    1.71,   -0.06, 0.006, 0.071,-1.069,  95.0, -62.0,  64.0
131923031,016,  -3.45,   1.99,  33.41,   -1.10,    1.65,    0.00, 0.003, 0.071,-1.062,  95.0, -62.0,  64.0
131923047,016,  -3.45,   1.99,  33.41,   -1.10,    1.65,    0.00, 0.003, 0.071,-1.062,  95.0, -62.0,  64.0
131923047,016,  -3.45,   1.99,  33.41,   -1.28,    1.77,    0.00,-0.006, 0.066,-1.062,  95.0, -62.0,  64.0
131923062,016,  -3.45,   1.99,  33.40,   -1.28,    1.77,    0.00,-0.006, 0.066,-1.062,  95.0, -62.0,  64.0
131923078,016,  -3.46,   1.99,  33.40,   -1.40,    1.71,   -0.06, 0.011, 0.070,-1.070,  95.0, -62.0,  64.0
131923094,016,  -3.46,   1.99,  33.40,   -1.40,    1.71,   -0.06, 0.011, 0.070,-1.070,  95.0, -62.0,  64.0
131923094,016,  -3.46,   1.99,  33.39,   -1.28,    1.71,    0.00, 0.005, 0.078,-1.076,  95.0, -62.0,  64.0
131923109,016,  -3.47,   1.99,  33.39,   -1.28,    1.71,    0.00, 0.005, 0.078,-1.076,  95.0, -62.0,  64.0
131923109,016,  -3.47,   1.99,  33.39,   -1.04,    1.71,   -0.06, 0.007, 0.073,-1.072,  95.0, -62.0,  63.0
131923125,016,  -3.47,   1.99,  33.39,   -1.04,    1.71,   -0.06, 0.007, 0.073,-1.072,  95.0, -62.0,  63.0
131923140,016,  -3.47,   1.99,  33.38,   -0.98,    1.65,   -0.06, 0.004, 0.077,-1.075,  95.0, -62.0,  63.0
131923140,016,  -3.47,   1.99,  33.38,   -0.98,    1.65,   -0.06, 0.004, 0.077,-1.075,  95.0, -62.0,  63.0
131923156,016,  -3.47,   1.99,  33.38,   -1.16,    1.65,    0.00, 0.003, 0.072,-1.074,  95.0, -62.0,  63.0
131923172,016,  -3.47,   1.99,  33.37,   -1.16,    1.65,    0.00, 0.003, 0.072,-1.074,  95.0, -62.0,  63.0
131923187,016,  -3.47,   1.99,  33.37,   -0.91,    1.71,   -0.06,-0.006, 0.072,-1.067,  95.0, -62.0,  63.0
131923187,016,  -3.47,   1.99,  33.37,   -0.91,    1.71,   -0.06,-0.006, 0.072,-1.067,  95.0, -62.0,  64.0
131923187,016,  -3.47,   1.99,  33.37,   -1.40,    1.71,    0.00,-0.001, 0.066,-1.072,  95.0, -62.0,  64.0
131923203,016,  -3.47,   1.98,  33.36,   -1.40,    1.71,    0.00,-0.001, 0.066,-1.072,  95.0, -62.0,  64.0
131923219,016,  -3.47,   1.98,  33.36,   -1.04,    1.71,    0.00, 0.001, 0.076,-1.062,  95.0, -62.0,  64.0
131923219,016,  -3.47,   1.98,  33.36,   -1.04,    1.71,    0.00, 0.001, 0.076,-1.062,  95.0, -62.0,  64.0
131923234,016,  -3.47,   1.98,  33.36,   -0.85,    1.71,    0.00,-0.002, 0.089,-1.072,  95.0, -62.0,  64.0
131923250,016,  -3.48,   1.98,  33.35,   -0.85,    1.71,    0.00,-0.002, 0.089,-1.072,  95.0, -62.0,  64.0
131923250,016,  -3.48,   1.98,  33.35,   -1.22,    1.71,    0.00,-0.002, 0.073,-1.071,  95.0, -62.0,  63.0
131923265,016,  -3.48,   1.98,  33.35,   -1.22,    1.71,    0.00,-0.002, 0.073,-1.071,  95.0, -62.0,  63.0
131923265,016,  -3.48,   1.98,  33.35,   -1.28,    1.71,    0.00, 0.004, 0.075,-1.086,  95.0, -62.0,  63.0
131923281,016,  -3.48,   1.98,  33.34,   -1.28,    1.71,    0.00, 0.004, 0.075,-1.086,  95.0, -62.0,  63.0
131923297,016,  -3.49,   1.98,  33.34,   -1.16,    1.77,    0.00,-0.004, 0.074,-1.071,  95.0, -62.0,  63.0
131923297,016,  -3.49,   1.98,  33.34,   -1.16,    1.77,    0.00,-0.004, 0.074,-1.071,  95.0, -62.0,  63.0
131923312,016,  -3.49,   1.98,  33.34,   -1.04,    1.71,   -0.06, 0.011, 0.077,-1.076,  95.0, -62.0,  63.0
131923328,016,  -3.49,   1.98,  33.33,   -1.04,    1.71,   -0.06, 0.011, 0.077,-1.076,  95.0, -62.0,  63.0
131923328,016,  -3.49,   1.98,  33.33,   -1.28,    1.77,    0.00, 0.003, 0.066,-1.069,  95.0, -62.0,  63.0
131923344,016,  -3.49,   1.98,  33.33,   -1.28,    1.77,    0.00, 0.003, 0.066,-1.069,  95.0, -62.0,  63.0
131923359,016,  -3.49,   1.98,  33.32,   -1.04,    1.71,   -0.06, 0.005, 0.083,-1.070,  95.0, -62.0,  63.0
131923359,016,  -3.50,   1.98,  33.32,   -1.04,    1.71,   -0.06, 0.005, 0.083,-1.070,  95.0, -62.0,  63.0
131923375,016,  -3.50,   1.98,  33.32,   -0.98,    1.65,    0.00,-0.003, 0.075,-1.078,  95.0, -62.0,  63.0
131923375,016,  -3.49,   1.98,  33.32,   -0.98,    1.65,    0.00,-0.003, 0.075,-1.078,  95.0, -63.0,  63.0
131923390,016,  -3.50,   1.98,  33.31,   -1.10,    1.71,    0.00, 0.003, 0.081,-1.081,  95.0, -63.0,  63.0
131923406,016,  -3.50,   1.98,  33.31,   -1.10,    1.71,    0.00, 0.003, 0.081,-1.081,  95.0, -63.0,  63.0
131923406,016,  -3.50,   1.98,  33.31,   -1.16,    1.65,    0.00, 0.004, 0.074,-1.065,  95.0, -63.0,  63.0
131923422,016,  -3.50,   1.98,  33.31,   -1.16,    1.65,    0.00, 0.004, 0.074,-1.065,  95.0, -63.0,  63.0
131923437,016,  -3.50,   1.98,  33.31,   -1.22,    1.71,    0.00, 0.006, 0.070,-1.057,  95.0, -63.0,  63.0
131923453,016,  -3.50,   1.98,  33.30,   -1.28,    1.65,    0.00, 0.011, 0.068,-1.085,  95.0, -63.0,  63.0
131923453,016,  -3.51,   1.98,  33.30,   -1.28,    1.65,    0.00, 0.011, 0.068,-1.085,  95.0, -63.0,  63.0
131923469,016,  -3.51,   1.98,  33.30,   -1.10,    1.71,    0.00, 0.003, 0.072,-1.077,  95.0, -63.0,  63.0
131923469,016,  -3.51,   1.98,  33.30,   -1.10,    1.71,    0.00, 0.003, 0.072,-1.077,  95.0, -63.0,  63.0
131923484,016,  -3.50,   1.98,  33.30,   -0.73,    1.71,   -0.06, 0.002, 0.066,-1.071,  95.0, -63.0,  63.0
131923500,016,  -3.50,   1.98,  33.29,   -0.73,    1.71,   -0.06, 0.002, 0.066,-1.071,  95.0, -63.0,  63.0
131923500,016,  -3.50,   1.98,  33.29,   -1.04,    1.71,   -0.06, 0.006, 0.074,-1.062,  95.0, -63.0,  63.0
131923516,016,  -3.50,   1.98,  33.29,   -1.04,    1.71,   -0.06, 0.006, 0.074,-1.062,  94.0, -62.0,  64.0
131923531,016,  -3.50,   1.98,  33.29,   -1.40,    1.65,    0.00,-0.006, 0.073,-1.076,  94.0, -62.0,  64.0
131923547,016,  -3.51,   1.98,  33.28,   -1.40,    1.65,    0.00,-0.006, 0.073,-1.076,  94.0, -62.0,  64.0
131923547,016,  -3.51,   1.98,  33.28,   -1.22,    1.65,    0.00, 0.006, 0.074,-1.077,  94.0, -62.0,  64.0
131923562,016,  -3.51,   1.98,  33.28,   -1.22,    1.65,    0.00, 0.006, 0.074,-1.077,  94.0, -62.0,  64.0
131923562,016,  -3.51,   1.98,  33.28,   -1.10,    1.71,   -0.06, 0.006, 0.073,-1.085,  94.0, -62.0,  64.0
131923578,016,  -3.51,   1.98,  33.27,   -1.10,    1.71,   -0.06, 0.006, 0.073,-1.085,  94.0, -62.0,  64.0
131923578,016,  -3.51,   1.98,  33.27,   -0.91,    1.71,    0.00, 0.004, 0.075,-1.076,  95.0, -62.0,  64.0
131923594,016,  -3.51,   1.98,  33.27,   -0.91,    1.71,    0.00, 0.004, 0.075,-1.076,  95.0, -62.0,  64.0
131923609,016,  -3.51,   1.98,  33.27,   -1.04,    1.71,   -0.06, 0.004, 0.070,-1.077,  95.0, -62.0,  64.0
131923609,016,  -3.51,   1.98,  33.26,   -1.04,    1.71,   -0.06, 0.004, 0.070,-1.077,  95.0, -62.0,  64.0
131923625,016,  -3.51,   1.98,  33.26,   -1.22,    1.71,    0.00, 0.002, 0.070,-1.077,  95.0, -62.0,  64.0
131923625,016,  -3.51,   1.98,  33.26,   -1.22,    1.71,    0.00, 0.002, 0.070,-1.077,  95.0, -62.0,  64.0
131923640,016,  -3.51,   1.98,  33.26,   -1.34,    1.71,   -0.06, 0.006, 0.073,-1.067,  95.0, -62.0,  64.0
131923656,016,  -3.52,   1.98,  33.25,   -1.34,    1.71,   -0.06, 0.006, 0.073,-1.067,  95.0, -62.0,  64.0
131923656,016,  -3.52,   1.98,  33.25,   -1.10,    1.65,    0.00, 0.001, 0.078,-1.067,  95.0, -62.0,  64.0
131923672,016,  -3.52,   1.98,  33.25,   -1.10,    1.65,    0.00, 0.001, 0.078,-1.067,  95.0, -62.0,  64.0
131923687,016,  -3.52,   1.98,  33.24,   -0.79,    1.65,    0.00, 0.005, 0.073,-1.059,  95.0, -62.0,  64.0
131923687,016,  -3.52,   1.98,  33.24,   -0.79,    1.65,    0.00, 0.005, 0.073,-1.059,  95.0, -62.0,  64.0
131923703,016,  -3.52,   1.98,  33.24,   -1.04,    1.65,    0.00, 0.001, 0.078,-1.081,  95.0, -62.0,  64.0
131923719,016,  -3.52,   1.98,  33.24,   -1.04,    1.65,    0.00, 0.001, 0.078,-1.081,  95.0, -62.0,  63.0
131923719,016,  -3.52,   1.98,  33.24,   -1.34,    1.65,    0.00,-0.004, 0.073,-1.073,  95.0, -62.0,  63.0
131923734,016,  -3.52,   1.98,  33.23,   -1.34,    1.65,    0.00,-0.004, 0.073,-1.073,  95.0, -62.0,  63.0
131923750,016,  -3.52,   1.98,  33.23,   -1.16,    1.65,    0.00, 0.010, 0.069,-1.070,  95.0, -62.0,  63.0
131923765,016,  -3.52,   1.98,  33.23,   -1.16,    1.65,    0.00, 0.010, 0.069,-1.070,  95.0, -62.0,  63.0
131923765,016,  -3.53,   1.98,  33.23,   -1.16,    1.65,    0.00,-0.000, 0.078,-1.062,  95.0, -62.0,  63.0
131923781,016,  -3.53,   1.97,  33.22,   -1.16,    1.65,    0.00,-0.000, 0.078,-1.062,  95.0, -62.0,  63.0
131923781,016,  -3.53,   1.97,  33.22,   -1.10,    1.65,   -0.06,-0.005, 0.075,-1.066,  95.0, -62.0,  63.0
131923797,016,  -3.53,   1.97,  33.22,   -1.10,    1.65,   -0.06,-0.005, 0.075,-1.066,  95.0, -62.0,  63.0
131923812,016,  -3.53,   1.97,  33.21,   -0.91,    1.65,   -0.06,-0.000, 0.079,-1.062,  95.0, -62.0,  63.0
131923812,016,  -3.53,   1.97,  33.21,   -0.91,    1.65,   -0.06,-0.000, 0.079,-1.062,  95.0, -62.0,  63.0
131923828,016,  -3.53,   1.97,  33.21,   -1.40,    1.65,    0.00, 0.007, 0.076,-1.069,  95.0, -62.0,  63.0
131923828,016,  -3.54,   1.97,  33.21,   -1.40,    1.65,    0.00, 0.007, 0.076,-1.069,  95.0, -62.0,  63.0
131923844,016,  -3.54,   1.97,  33.21,   -1.40,    1.65,    0.00,-0.007, 0.068,-1.065,  95.0, -63.0,  64.0
131923859,016,  -3.54,   1.97,  33.20,   -1.40,    1.65,    0.00,-0.007, 0.068,-1.065,  95.0, -63.0,  64.0
131923875,016,  -3.54,   1.97,  33.20,   -0.91,    1.71,    0.00,-0.000, 0.072,-1.085,  95.0, -63.0,  64.0
131923875,016,  -3.54,   1.96,  33.20,   -0.91,    1.71,    0.00,-0.000, 0.072,-1.085,  95.0, -63.0,  64.0
131923891,016,  -3.53,   1.96,  33.20,   -0.61,    1.65,   -0.06, 0.007, 0.067,-1.063,  95.0, -63.0,  64.0
131923906,016,  -3.53,   1.96,  33.19,   -0.61,    1.65,   -0.06, 0.007, 0.067,-1.063,  95.0, -63.0,  64.0
131923906,016,  -3.53,   1.96,  33.19,   -1.28,    1.65,    0.00, 0.004, 0.074,-1.066,  95.0, -63.0,  64.0
131923906,016,  -3.53,   1.96,  33.19,   -1.28,    1.65,    0.00, 0.004, 0.074,-1.066,  94.0, -62.0,  63.0
131923922,016,  -3.54,   1.96,  33.19,   -1.34,    1.71,   -0.06,-0.003, 0.063,-1.065,  94.0, -62.0,  63.0
131923937,016,  -3.54,   1.96,  33.19,   -1.34,    1.71,   -0.06,-0.003, 0.063,-1.065,  94.0, -62.0,  63.0
131923937,016,  -3.54,   1.96,  33.18,   -1.16,    1.65,   -0.06,-0.002, 0.077,-1.076,  94.0, -62.0,  63.0
131923953,016,  -3.54,   1.96,  33.18,   -1.16,    1.65,   -0.06,-0.002, 0.077,-1.076,  94.0, -62.0,  63.0
131923969,016,  -3.54,   1.96,  33.18,   -1.10,    1.71,   -0.06, 0.001, 0.073,-1.068,  94.0, -62.0,  63.0
131923969,016,  -3.54,   1.96,  33.17,   -1.10,    1.71,   -0.06, 0.001, 0.073,-1.068,  94.0, -62.0,  63.0
131923984,016,  -3.54,   1.96,  33.17,   -1.22,    1.65,   -0.06, 0.003, 0.068,-1.069,  95.0, -63.0,  63.0
131923984,016,  -3.54,   1.96,  33.17,   -1.22,    1.65,   -0.06, 0.003, 0.068,-1.069,  95.0, -63.0,  63.0
131924000,016,  -3.54,   1.96,  33.17,   -0.98,    1.71,   -0.06,-0.002, 0.079,-1.066,  95.0, -63.0,  63.0
131924016,016,  -3.54,   1.96,  33.16,   -0.98,    1.71,   -0.06,-0.002, 0.079,-1.066,  95.0, -63.0,  63.0
131924016,016,  -3.54,   1.96,  33.16,   -0.91,    1.71,    0.00, 0.003, 0.075,-1.073,  95.0, -63.0,  63.0
131924031,016,  -3.54,   1.96,  33.16,   -0.91,    1.71,    0.00, 0.003, 0.075,-1.073,  95.0, -63.0,  63.0
131924047,016,  -3.55,   1.96,  33.16,   -1.34,    1.71,    0.00, 0.012, 0.078,-1.076,  95.0, -62.0,  64.0
131924062,016,  -3.55,   1.96,  33.16,   -1.34,    1.71,    0.00, 0.012, 0.078,-1.076,  95.0, -62.0,  64.0
131924062,016,  -3.55,   1.96,  33.15,   -1.22,    1.71,   -0.06, 0.001, 0.075,-1.071,  95.0, -62.0,  64.0
131924078,016,  -3.55,   1.96,  33.15,   -1.22,    1.71,   -0.06, 0.001, 0.075,-1.071,  95.0, -62.0,  64.0
131924078,016,  -3.55,   1.96,  33.15,   -0.85,    1.71,   -0.06, 0.002, 0.078,-1.074,  95.0, -62.0,  64.0
131924094,016,  -3.55,   1.96,  33.14,   -0.85,    1.71,   -0.06, 0.002, 0.078,-1.074,  95.0, -62.0,  64.0
131924109,016,  -3.55,   1.96,  33.14,   -1.04,    1.71,   -0.06, 0.003, 0.078,-1.077,  95.0, -62.0,  64.0
131924109,016,  -3.55,   1.96,  33.14,   -1.04,    1.71,   -0.06, 0.003, 0.078,-1.077,  95.0, -63.0,  63.0
131924125,016,  -3.55,   1.96,  33.14,   -1.22,    1.65,    0.00,-0.003, 0.075,-1.068,  95.0, -63.0,  63.0
131924140,016,  -3.56,   1.96,  33.14,   -1.22,    1.65,    0.00,-0.003, 0.075,-1.068,  95.0, -63.0,  63.0
131924140,016,  -3.56,   1.96,  33.13,   -1.34,    1.71,    0.00, 0.004, 0.072,-1.072,  95.0, -63.0,  63.0
131924156,016,  -3.56,   1.96,  33.13,   -1.34,    1.71,    0.00, 0.004, 0.072,-1.072,  95.0, -63.0,  63.0
131924172,016,  -3.56,   1.96,  33.13,   -1.16,    1.65,    0.00,-0.004, 0.071,-1.079,  95.0, -63.0,  63.0
131924172,016,  -3.56,   1.96,  33.13,   -1.16,    1.65,    0.00,-0.004, 0.071,-1.079,  95.0, -63.0,  63.0
131924187,016,  -3.56,   1.96,  33.13,   -1.10,    1.71,    0.00, 0.006, 0.066,-1.068,  95.0, -63.0,  64.0
131924187,016,  -3.56,   1.96,  33.12,   -1.10,    1.71,    0.00, 0.006, 0.066,-1.068,  95.0, -63.0,  64.0
131924203,016,  -3.56,   1.96,  33.12,   -0.98,    1.71,    0.00,-0.006, 0.076,-1.068,  95.0, -63.0,  64.0
131924219,016,  -3.56,   1.95,  33.12,   -0.98,    1.71,    0.00,-0.006, 0.076,-1.068,  95.0, -63.0,  64.0
131924219,016,  -3.56,   1.95,  33.12,   -0.91,    1.71,    0.00, 0.006, 0.079,-1.068,  95.0, -63.0,  64.0
131924234,016,  -3.56,   1.96,  33.12,   -0.91,    1.71,    0.00, 0.006, 0.079,-1.068,  95.0, -63.0,  64.0
131924250,016,  -3.56,   1.96,  33.11,   -1.10,    1.65,    0.00, 0.004, 0.076,-1.077,  95.0, -62.0,  63.0
131924266,016,  -3.56,   1.96,  33.11,   -1.10,    1.65,    0.00, 0.004, 0.076,-1.077,  95.0, -62.0,  63.0
131924266,016,  -3.56,   1.95,  33.11,   -1.16,    1.65,   -0.06, 0.001, 0.078,-1.065,  95.0, -62.0,  63.0
131924266,016,  -3.57,   1.95,  33.11,   -1.16,    1.65,   -0.06, 0.001, 0.078,-1.065,  95.0, -62.0,  63.0
131924281,016,  -3.57,   1.95,  33.10,   -1.16,    1.71,   -0.06, 0.001, 0.074,-1.068,  95.0, -62.0,  63.0
131924297,016,  -3.57,   1.95,  33.10,   -1.16,    1.71,   -0.06, 0.001, 0.074,-1.068,  95.0, -62.0,  63.0
131924312,016,  -3.57,   1.95,  33.10,   -1.16,    1.71,    0.00,-0.001, 0.065,-1.082,  95.0, -62.0,  63.0
131924312,016,  -3.57,   1.95,  33.10,   -1.16,    1.71,    0.00,-0.001, 0.065,-1.082,  95.0, -62.0,  64.0
131924328,016,  -3.57,   1.95,  33.09,   -1.22,    1.71,   -0.06, 0.006, 0.076,-1.060,  95.0, -62.0,  64.0
131924328,016,  -3.57,   1.95,  33.09,   -1.22,    1.71,   -0.06, 0.006, 0.076,-1.060,  95.0, -62.0,  64.0
131924344,016,  -3.57,   1.95,  33.09,   -1.22,    1.65,   -0.06,-0.002, 0.074,-1.073,  95.0, -62.0,  64.0
131924359,016,  -3.57,   1.95,  33.08,   -1.22,    1.65,   -0.06,-0.002, 0.074,-1.073,  95.0, -62.0,  64.0
131924359,016,  -3.58,   1.95,  33.08,   -1.16,    1.65,    0.00,-0.002, 0.070,-1.084,  95.0, -62.0,  64.0
131924375,016,  -3.58,   1.95,  33.08,   -1.16,    1.65,    0.00,-0.002, 0.070,-1.084,  95.0, -62.0,  64.0
131924390,016,  -3.57,   1.95,  33.08,   -0.98,    1.65,    0.00, 0.002, 0.063,-1.074,  95.0, -62.0,  64.0
131924390,016,  -3.57,   1.95,  33.08,   -0.98,    1.65,    0.00, 0.002, 0.063,-1.074,  95.0, -62.0,  64.0
131924407,016,  -3.57,   1.95,  33.07,   -1.04,    1.65,   -0.06, 0.014, 0.078,-1.065,  95.0, -62.0,  64.0
131924422,016,  -3.57,   1.95,  33.07,   -1.04,    1.65,   -0.06, 0.014, 0.078,-1.065,  95.0, -62.0,  64.0
131924422,016,  -3.57,   1.95,  33.07,   -1.22,    1.65,   -0.06, 0.003, 0.070,-1.071,  95.0, -62.0,  64.0
131924438,016,  -3.57,   1.95,  33.06,   -1.22,    1.65,   -0.06, 0.003, 0.070,-1.071,  95.0, -62.0,  64.0
131924438,016,  -3.58,   1.95,  33.06,   -1.34,    1.71,   -0.12, 0.011, 0.078,-1.062,  95.0, -63.0,  64.0
131924454,016,  -3.58,   1.95,  33.06,   -1.34,    1.71,   -0.12, 0.011, 0.078,-1.062,  95.0, -63.0,  64.0
131924469,016,  -3.58,   1.95,  33.06,   -1.10,    1.71,    0.00, 0.006, 0.073,-1.072,  95.0, -63.0,  64.0
131924469,016,  -3.58,   1.95,  33.05,   -1.10,    1.71,    0.00, 0.006, 0.073,-1.072,  95.0, -63.0,  64.0
131924485,016,  -3.58,   1.95,  33.05,   -1.04,    1.65,    0.00, 0.007, 0.070,-1.072,  95.0, -63.0,  64.0
131924500,016,  -3.58,   1.95,  33.05,   -1.04,    1.65,    0.00, 0.007, 0.070,-1.072,  95.0, -63.0,  64.0
131924500,016,  -3.58,   1.95,  33.05,   -1.16,    1.71,    0.00, 0.001, 0.078,-1.071,  95.0, -63.0,  64.0
131924516,016,  -3.58,   1.95,  33.05,   -1.16,    1.71,    0.00, 0.001, 0.078,-1.071,  95.0, -62.0,  64.0
131924532,016,  -3.58,   1.95,  33.04,   -1.28,    1.71,    0.00,-0.003, 0.065,-1.088,  95.0, -62.0,  64.0
131924532,016,  -3.59,   1.95,  33.04,   -1.28,    1.71,    0.00,-0.003, 0.065,-1.088,  95.0, -62.0,  64.0
131924547,016,  -3.59,   1.95,  33.04,   -1.34,    1.71,    0.00,-0.001, 0.068,-1.077,  95.0, -62.0,  64.0
